Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'SKG', 2494.0, 2498.0, 2450.0, 456392.0, 2430.0, 64.0, 2.63, 5754.42
'SSE', 1213.5, 1217.5, 1211.0, 371780.0, 1214.0, -0.5, -0.04, 12385.67
'STJ', 1118.0, 1122.5, 1103.5, 237212.0, 1108.5, 9.5, 0.86, 5857.27
'STAN', 778.1, 783.2, 775.7, 1887003.0, 780.0, -1.9, -0.24, 25664.57
'SLA', 364.7, 368.6, 364.5, 788468.0, 366.2, -1.5, -0.41, 10902.05
'TW.', 189.6, 189.7, 185.4, 3445456.0, 186.05, 3.55, 1.91, 6087.13
'TSCO', 203.0, 206.4, 202.6, 9687755.0, 202.0, 1.0, 0.5, 16514.69
'TUI', 1516.0, 1523.5, 1505.5, 155497.0, 1518.0, -2.0, -0.13, 8911.24
'ULVR', 3722.0, 3731.0, 3696.0, 353544.0, 3712.5, 9.5, 0.26, 45970.69
'UU.', 667.0, 670.2, 663.6, 481493.0, 662.8, 4.2, 0.63, 4519.56
'VOD', 201.25, 201.5, 199.14, 7028105.0, 199.02, 2.23, 1.12, 52985.67
'WTB', 3820.0, 3825.0, 3791.0, 44231.0, 3799.0, 21.0, 0.55, 6966.83
'WPP', 1265.0, 1268.5, 1256.0, 939187.0, 1266.0, -1.0, -0.08, 15997.28
