Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'GKN', 420.1, 427.5, 416.9, 31880515.0, 420.0, 0.1, 0.02, 7212.75
'GSK', 1301.0, 1302.2, 1289.8, 1809855.0, 1290.0, 11.0, 0.85, 63434.88
'GLEN', 361.05, 368.9, 359.5, 19194995.0, 364.5, -3.45, -0.95, 52468.83
'HLMA', 1168.0, 1175.0, 1167.0, 495043.0, 1166.0, 2.0, 0.17, 4421.28
'HMSO', 449.5, 450.9, 444.4, 2512105.0, 447.9, 1.6, 0.36, 3552.69
'HL.', 1679.0, 1695.5, 1654.0, 489178.0, 1657.0, 22.0, 1.33, 7859.46
'HSBA', 699.5, 706.1, 699.1, 10155501.0, 705.0, -5.5, -0.78, 141347.75
'IMB', 2571.5, 2599.5, 2570.5, 595314.0, 2584.0, -12.5, -0.48, 24773.09
'INF', 702.2, 704.0, 696.2, 2148414.0, 697.6, 4.6, 0.66, 5748.26
'IHG', 4469.0, 4504.0, 4441.0, 242615.0, 4454.0, 15.0, 0.34, 8462.16
'ITRK', 4835.0, 4895.0, 4830.0, 190089.0, 4873.0, -38.0, -0.78, 7864.56
'IAG', 608.6, 619.4, 607.4, 4525919.0, 615.0, -6.4, -1.04, 12620.44
'ITV', 151.8, 155.2, 151.65, 7103252.0, 153.9, -2.1, -1.36, 6195.1
'JMAT', 3043.0, 3080.0, 3027.0, 144348.0, 3030.0, 13.0, 0.43, 5864.06
'JE.', 850.0, 858.0, 843.2, 1800071.0, 849.0, 1.0, 0.12, 5765.06
'KGF', 346.2, 350.5, 346.1, 5721691.0, 347.8, -1.6, -0.46, 7537.43
'LAND', 915.8, 918.5, 911.4, 650320.0, 913.0, 2.8, 0.31, 6768.34
'LGEN', 254.6, 255.4, 252.6, 6798990.0, 253.4, 1.2, 0.47, 15090.63
'LLOY', 66.77, 67.3, 66.6, 67273642.0, 67.0, -0.23, -0.34, 47878.18
'LSE', 3883.0, 3901.0, 3837.0, 259863.0, 3837.0, 46.0, 1.2, 13389.88
'MKS', 287.2, 289.5, 287.0, 2194365.0, 286.7, 0.5, 0.17, 4658.09
'MDC', 566.6, 578.6, 566.2, 970628.0, 574.4, -7.8, -1.36, 4234.73
'MCRO', 1986.0, 2002.0, 1981.5, 475912.0, 1988.0, -2.0, -0.1, 8652.52
'MNDI', 1908.5, 1971.5, 1908.5, 1186580.0, 1911.0, -2.5, -0.13, 7017.97
'MRW', 225.0, 227.3, 224.4, 2866937.0, 222.7, 2.3, 1.03, 5201.42
'NG.', 741.5, 742.6, 737.6, 3267615.0, 739.2, 2.3, 0.31, 25067.81
'NXT', 4712.0, 4757.0, 4690.0, 174835.0, 4680.0, 32.0, 0.68, 6882.25
'NMC', 3344.0, 3396.0, 3324.0, 216836.0, 3332.0, 12.0, 0.36, 6806.8
'OML', 248.9, 249.2, 245.5, 4666778.0, 246.0, 2.9, 1.18, 12127.73
'PPB', 8310.0, 8340.0, 8205.0, 130386.0, 8295.0, 15.0, 0.18, 6984.38
'PSON', 724.6, 729.6, 718.2, 931808.0, 718.8, 5.8, 0.81, 5834.97
'PSN', 2646.0, 2672.0, 2583.0, 765576.0, 2584.0, 62.0, 2.4, 7974.02
'PRU', 1783.0, 1798.5, 1776.5, 943687.0, 1790.5, -7.5, -0.42, 46297.08
'RRS', 5876.0, 5976.0, 5876.0, 164684.0, 5940.0, -64.0, -1.08, 5582.68
'RDSA', 2242.5, 2272.0, 2240.5, 1892623.0, 2249.5, -7.0, -0.31, 102226.61
'RDSB', 2267.5, 2301.5, 2265.5, 1661159.0, 2279.5, -12.0, -0.53, 85378.37
'RB.', 5640.0, 5700.0, 5621.0, 604490.0, 5690.0, -50.0, -0.88, 39865.56
'REL', 1472.5, 1478.5, 1460.5, 2249328.0, 1467.5, 5.0, 0.34, 15749.9
'RTO', 262.4, 276.5, 261.6, 2978262.0, 272.5, -10.1, -3.71, 5006.73
'RIO', 3657.0, 3708.0, 3632.0, 2292621.0, 3638.5, 18.5, 0.51, 49660.55
'RR.', 812.4, 821.6, 800.2, 4239528.0, 817.4, -5.0, -0.61, 15041.28
'RBS', 259.1, 262.4, 257.0, 8163823.0, 257.6, 1.5, 0.58, 30592.21
'RSA', 612.2, 616.4, 611.6, 2187548.0, 613.4, -1.2, -0.2, 6258.4
'SGE', 666.4, 673.2, 661.0, 1188510.0, 662.0, 4.4, 0.66, 7155.36
'SBRY', 252.2, 256.4, 252.1, 2118322.0, 253.0, -0.8, -0.32, 5537.92
'SDR', 3365.0, 3378.0, 3343.0, 111676.0, 3347.0, 18.0, 0.54, 7564.06
'SMT', 456.4, 459.0, 448.4, 1910087.0, 451.2, 5.2, 1.15, 6298.84
'SGRO', 581.6, 582.6, 574.0, 726897.0, 572.2, 9.4, 1.64, 5712.26
'SVT', 1734.5, 1738.0, 1715.5, 345708.0, 1722.0, 12.5, 0.73, 4062.6
'SHP', 3209.5, 3215.0, 3159.0, 844431.0, 3205.5, 4.0, 0.12, 29077.75
'SKY', 1365.0, 1375.0, 1364.5, 1469168.0, 1373.5, -8.5, -0.62, 23610.7
'SN.', 1274.5, 1279.5, 1269.5, 988168.0, 1264.0, 10.5, 0.83, 11061.48
'SMDS', 474.2, 477.4, 459.4, 2234152.0, 459.8, 14.4, 3.13, 4910.14
'SMIN', 1557.5, 1575.5, 1552.0, 233776.0, 1552.5, 5.0, 0.32, 6139.5
'SKG', 2522.0, 2542.0, 2450.0, 636810.0, 2430.0, 92.0, 3.79, 5754.42
'SSE', 1206.0, 1217.5, 1205.5, 1088998.0, 1214.0, -8.0, -0.66, 12385.67
'STJ', 1117.0, 1122.5, 1103.5, 566874.0, 1108.5, 8.5, 0.77, 5857.27
'STAN', 773.5, 783.2, 773.3, 3454600.0, 780.0, -6.5, -0.83, 25664.57
'SLA', 362.7, 368.6, 362.6, 1829994.0, 366.2, -3.5, -0.96, 10902.05
'TW.', 186.7, 189.95, 185.4, 6400511.0, 186.05, 0.65, 0.35, 6087.13
'TSCO', 201.9, 206.4, 201.6, 15402637.0, 202.0, -0.1, -0.05, 16514.69
'TUI', 1507.0, 1523.5, 1505.5, 511712.0, 1518.0, -11.0, -0.72, 8911.24
'ULVR', 3726.5, 3739.5, 3696.0, 706994.0, 3712.5, 14.0, 0.38, 45970.69
'UU.', 668.4, 670.8, 663.6, 971867.0, 662.8, 5.6, 0.84, 4519.56
'VOD', 200.2, 201.5, 199.14, 24703917.0, 199.02, 1.18, 0.59, 52985.67
'WTB', 3795.0, 3825.0, 3791.0, 912808.0, 3799.0, -4.0, -0.11, 6966.83
'WPP', 1257.0, 1270.5, 1256.0, 2596757.0, 1266.0, -9.0, -0.71, 15997.28
