Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'CRDA', 4461.0, 4505.0, 4437.0, 101084.0, 4456.0, 5.0, 0.11, 5854.86
'DCC', 6565.0, 6605.0, 6505.0, 63898.0, 6515.0, 50.0, 0.77, 5786.39
'DGE', 2387.5, 2392.0, 2379.5, 818418.0, 2381.5, 6.0, 0.25, 59949.19
'DLG', 373.9, 374.6, 372.0, 980911.0, 373.8, 0.1, 0.03, 5139.75
'EZJ', 1573.0, 1605.5, 1571.0, 560780.0, 1577.0, -4.0, -0.25, 6263.97
'EVR', 436.4, 448.6, 435.6, 612003.0, 444.3, -7.9, -1.78, 6362.61
'EXPN', 1521.5, 1528.0, 1518.5, 270723.0, 1520.5, 1.0, 0.07, 14154.38
'FERG', 5126.0, 5152.0, 5086.0, 72037.0, 5098.0, 28.0, 0.55, 12894.84
'FRES', 1202.0, 1206.5, 1192.0, 279074.0, 1197.5, 4.5, 0.38, 8824.3
'GFS', 255.4, 256.8, 253.2, 804144.0, 254.3, 1.1, 0.43, 3945.7
'GKN', 422.5, 427.5, 416.9, 2331634.0, 420.0, 2.5, 0.6, 7212.75
'GSK', 1295.0, 1296.6, 1289.8, 1160305.0, 1290.0, 5.0, 0.39, 63434.88
'GLEN', 363.35, 368.9, 359.5, 12143926.0, 364.5, -1.15, -0.32, 52468.83
'HLMA', 1168.0, 1175.0, 1167.0, 379716.0, 1166.0, 2.0, 0.17, 4421.28
'HMSO', 447.7, 448.4, 444.4, 1438444.0, 447.9, -0.2, -0.04, 3552.69
'HL.', 1681.5, 1695.5, 1654.0, 326124.0, 1657.0, 24.5, 1.48, 7859.46
'HSBA', 700.8, 706.1, 700.6, 7109987.0, 705.0, -4.2, -0.6, 141347.75
'IMB', 2581.5, 2599.5, 2574.5, 443504.0, 2584.0, -2.5, -0.1, 24773.09
'INF', 698.6, 702.0, 696.2, 348107.0, 697.6, 1.0, 0.14, 5748.26
'IHG', 4465.0, 4504.0, 4441.0, 158962.0, 4454.0, 11.0, 0.25, 8462.16
'ITRK', 4873.0, 4894.0, 4853.0, 146217.0, 4873.0, 0.0, 0.0, 7864.56
'IAG', 613.2, 619.4, 612.8, 2028701.0, 615.0, -1.8, -0.29, 12620.44
'ITV', 152.55, 155.2, 152.25, 5040574.0, 153.9, -1.35, -0.88, 6195.1
'JMAT', 3045.0, 3080.0, 3027.0, 104769.0, 3030.0, 15.0, 0.5, 5864.06
'JE.', 854.8, 858.0, 843.2, 1264920.0, 849.0, 5.8, 0.68, 5765.06
'KGF', 348.2, 350.5, 347.5, 1290521.0, 347.8, 0.4, 0.12, 7537.43
'LAND', 913.0, 918.5, 911.4, 478176.0, 913.0, 0.0, 0.0, 6768.34
'LGEN', 254.0, 255.4, 252.6, 4612761.0, 253.4, 0.6, 0.24, 15090.63
'LLOY', 66.83, 67.3, 66.6, 47445764.0, 67.0, -0.17, -0.25, 47878.18
'LSE', 3857.0, 3901.0, 3837.0, 163435.0, 3837.0, 20.0, 0.52, 13389.88
'MKS', 287.9, 289.5, 287.0, 1727045.0, 286.7, 1.2, 0.42, 4658.09
'MDC', 568.4, 578.6, 567.6, 609569.0, 574.4, -6.0, -1.04, 4234.73
'MCRO', 1986.0, 2002.0, 1981.5, 323322.0, 1988.0, -2.0, -0.1, 8652.52
'MNDI', 1936.5, 1971.5, 1912.0, 735089.0, 1911.0, 25.5, 1.33, 7017.97
'MRW', 225.2, 227.3, 224.4, 2046947.0, 222.7, 2.5, 1.12, 5201.42
'NG.', 740.6, 742.6, 737.6, 2087360.0, 739.2, 1.4, 0.19, 25067.81
'NXT', 4716.0, 4757.0, 4690.0, 137899.0, 4680.0, 36.0, 0.77, 6882.25
'NMC', 3340.0, 3396.0, 3324.0, 176916.0, 3332.0, 8.0, 0.24, 6806.8
'OML', 247.4, 248.4, 245.5, 2579059.0, 246.0, 1.4, 0.57, 12127.73
'PPB', 8310.0, 8340.0, 8205.0, 101386.0, 8295.0, 15.0, 0.18, 6984.38
'PSON', 723.2, 725.4, 718.2, 574466.0, 718.8, 4.4, 0.61, 5834.97
'PSN', 2636.0, 2672.0, 2583.0, 577183.0, 2584.0, 52.0, 2.01, 7974.02
'PRU', 1787.0, 1798.5, 1776.5, 639313.0, 1790.5, -3.5, -0.2, 46297.08
'RRS', 5906.0, 5976.0, 5896.0, 125081.0, 5940.0, -34.0, -0.57, 5582.68
'RDSA', 2256.0, 2272.0, 2243.5, 1481814.0, 2249.5, 6.5, 0.29, 102226.61
'RDSB', 2278.5, 2301.5, 2274.5, 1257493.0, 2279.5, -1.0, -0.04, 85378.37
'RB.', 5655.0, 5700.0, 5621.0, 450215.0, 5690.0, -35.0, -0.62, 39865.56
'REL', 1473.5, 1478.5, 1460.5, 1191909.0, 1467.5, 6.0, 0.41, 15749.9
'RTO', 267.2, 276.5, 266.5, 2014138.0, 272.5, -5.3, -1.94, 5006.73
'RIO', 3678.5, 3708.0, 3632.0, 1762587.0, 3638.5, 40.0, 1.1, 49660.55
'RR.', 809.6, 821.6, 800.2, 2403173.0, 817.4, -7.8, -0.95, 15041.28
'RBS', 259.4, 262.4, 257.0, 6439902.0, 257.6, 1.8, 0.7, 30592.21
'RSA', 612.8, 616.4, 612.4, 749721.0, 613.4, -0.6, -0.1, 6258.4
'SGE', 666.8, 673.2, 661.0, 739389.0, 662.0, 4.8, 0.73, 7155.36
'SBRY', 254.0, 256.4, 253.4, 1126306.0, 253.0, 1.0, 0.4, 5537.92
'SDR', 3360.0, 3378.0, 3343.0, 83763.0, 3347.0, 13.0, 0.39, 7564.06
'SMT', 458.0, 459.0, 448.4, 1504542.0, 451.2, 6.8, 1.51, 6298.84
'SGRO', 578.6, 582.0, 574.0, 541462.0, 572.2, 6.4, 1.12, 5712.26
'SVT', 1733.5, 1738.0, 1715.5, 267202.0, 1722.0, 11.5, 0.67, 4062.6
'SHP', 3186.0, 3215.0, 3159.0, 645113.0, 3205.5, -19.5, -0.61, 29077.75
'SKY', 1371.5, 1375.0, 1369.0, 1113861.0, 1373.5, -2.0, -0.15, 23610.7
'SN.', 1270.0, 1279.5, 1269.5, 455188.0, 1264.0, 6.0, 0.47, 11061.48
'SMDS', 474.9, 477.4, 459.4, 1799524.0, 459.8, 15.1, 3.28, 4910.14
'SMIN', 1568.5, 1575.5, 1552.0, 157695.0, 1552.5, 16.0, 1.03, 6139.5
'SKG', 2512.0, 2542.0, 2450.0, 552108.0, 2430.0, 82.0, 3.37, 5754.42
'SSE', 1209.5, 1217.5, 1208.5, 678353.0, 1214.0, -4.5, -0.37, 12385.67
'STJ', 1116.5, 1122.5, 1103.5, 416907.0, 1108.5, 8.0, 0.72, 5857.27
'STAN', 777.2, 783.2, 775.7, 2308716.0, 780.0, -2.8, -0.36, 25664.57
'SLA', 363.9, 368.6, 363.6, 1301268.0, 366.2, -2.3, -0.63, 10902.05
'TW.', 187.85, 189.95, 185.4, 5000259.0, 186.05, 1.8, 0.97, 6087.13
'TSCO', 202.4, 206.4, 202.4, 12138491.0, 202.0, 0.4, 0.2, 16514.69
'TUI', 1508.5, 1523.5, 1505.5, 239109.0, 1518.0, -9.5, -0.63, 8911.24
'ULVR', 3718.0, 3731.0, 3696.0, 500149.0, 3712.5, 5.5, 0.15, 45970.69
'UU.', 670.0, 670.2, 663.6, 726702.0, 662.8, 7.2, 1.09, 4519.56
'VOD', 200.6, 201.5, 199.14, 9570803.0, 199.02, 1.58, 0.79, 52985.67
'WTB', 3803.0, 3825.0, 3791.0, 66438.0, 3799.0, 4.0, 0.11, 6966.83
'WPP', 1265.5, 1270.5, 1256.0, 1865488.0, 1266.0, -0.5, -0.04, 15997.28
