Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'GFS', 265.6, 266.8, 263.0, 5369630.0, 265.6, 0.0, 0.0, 4079.14
'SKY', 1331.5, 1355.0, 1300.0, 28619003.0, 1331.5, 0.0, 0.0, 18995.14
'LAND', 927.5, 948.0, 927.5, 2328211.0, 927.5, 0.0, 0.0, 6992.22
'TW.', 193.75, 197.55, 193.75, 24256711.0, 193.75, 0.0, 0.0, 6288.35
'SSE', 1241.0, 1260.0, 1239.0, 3691630.0, 1241.0, 0.0, 0.0, 12788.66
'GKN', 430.7, 431.8, 420.0, 5932520.0, 430.7, 0.0, 0.0, 7384.48
'NMC', 3516.0, 3548.0, 3464.0, 366718.0, 3516.0, 0.0, 0.0, 7199.03
'BATS', 4397.5, 4480.5, 4395.5, 5362003.0, 4397.5, 0.0, 0.0, 102587.39
'PRU', 1841.0, 1863.0, 1831.0, 4206249.0, 1841.0, 0.0, 0.0, 47551.15
'RB.', 5841.0, 6012.0, 5819.0, 1996560.0, 5841.0, 0.0, 0.0, 41897.37
'CCH', 2442.0, 2492.0, 2442.0, 1435671.0, 2442.0, 0.0, 0.0, 9001.19
'ABF', 2661.0, 2736.0, 2661.0, 1605064.0, 2661.0, 0.0, 0.0, 21581.04
'BT.A', 243.25, 244.55, 240.9, 19642794.0, 243.25, 0.0, 0.0, 24184.07
'INF', 686.0, 692.4, 683.8, 2537509.0, 686.0, 0.0, 0.0, 5659.27
'ANTO', 905.8, 927.4, 903.0, 3156447.0, 905.8, 0.0, 0.0, 8991.1
'WTB', 3928.0, 3941.0, 3906.0, 739969.0, 3928.0, 0.0, 0.0, 7177.73
'SDR', 3471.0, 3491.0, 3454.0, 468174.0, 3471.0, 0.0, 0.0, 7796.83
'TUI', 1553.0, 1553.0, 1535.5, 1294106.0, 1553.0, 0.0, 0.0, 8978.75
'CNA', 141.8, 144.65, 141.0, 28323481.0, 141.8, 0.0, 0.0, 8047.43
'RDSB', 2316.5, 2334.0, 2309.5, 5765094.0, 2316.5, 0.0, 0.0, 86670.56
'RDSA', 2302.5, 2308.0, 2278.5, 5603128.0, 2302.5, 0.0, 0.0, 103544.49
'RR.', 852.4, 855.6, 846.2, 4720574.0, 852.4, 0.0, 0.0, 15637.48
'AZN', 4795.0, 4838.5, 4787.0, 1883536.0, 4795.0, 0.0, 0.0, 60921.61
'SKG', 2528.0, 2554.0, 2500.0, 736926.0, 2528.0, 0.0, 0.0, 5934.39
'STAN', 839.0, 864.2, 812.3, 12969444.0, 839.0, 0.0, 0.0, 27276.83
'SGE', 692.2, 699.8, 689.8, 2885172.0, 692.2, 0.0, 0.0, 7518.53
'SMDS', 483.0, 487.9, 481.1, 3262812.0, 483.0, 0.0, 0.0, 5181.38
'RSA', 633.6, 643.8, 629.4, 4382903.0, 633.6, 0.0, 0.0, 6517.55
'LGEN', 263.4, 265.1, 262.3, 13767416.0, 263.4, 0.0, 0.0, 15620.65
'BKG', 3892.0, 3988.0, 3878.0, 951542.0, 3892.0, 0.0, 0.0, 5229.74
'RRS', 5948.0, 6114.0, 5934.0, 613923.0, 5948.0, 0.0, 0.0, 5723.66
'NG.', 756.5, 768.0, 754.8, 12590760.0, 756.5, 0.0, 0.0, 25966.48
'REL', 1491.0, 1517.5, 1487.0, 4876523.0, 1491.0, 0.0, 0.0, 16120.17
'RBS', 270.4, 271.4, 268.1, 16740721.0, 270.4, 0.0, 0.0, 31839.18
'GSK', 1303.8, 1310.4, 1295.4, 7861439.0, 1303.8, 0.0, 0.0, 63975.8
'JMAT', 3155.0, 3188.0, 3095.0, 1058645.0, 3155.0, 0.0, 0.0, 6100.17
'IHG', 4699.0, 4715.0, 4648.0, 687396.0, 4699.0, 0.0, 0.0, 8825.04
'ADM', 1931.0, 1949.0, 1904.0, 1065497.0, 1931.0, 0.0, 0.0, 5507.69
'RTO', 292.1, 294.3, 290.9, 3795462.0, 292.1, 0.0, 0.0, 5365.01
'CCL', 4821.0, 4856.0, 4803.0, 776659.0, 4821.0, 0.0, 0.0, 10304.53
'IMB', 2606.0, 2658.5, 2606.0, 2434885.0, 2606.0, 0.0, 0.0, 25257.24
'FRES', 1273.0, 1319.0, 1262.5, 1659005.0, 1273.0, 0.0, 0.0, 9815.42
'CRH', 2436.0, 2490.0, 2434.0, 1632094.0, 2436.0, 0.0, 0.0, 20669.47
'EZJ', 1679.0, 1692.5, 1644.5, 2418064.0, 1679.0, 0.0, 0.0, 6611.53
'PPB', 8585.0, 8605.0, 8450.0, 310723.0, 8585.0, 0.0, 0.0, 7156.99
'BA.', 572.6, 580.4, 570.6, 12125893.0, 572.6, 0.0, 0.0, 18387.54
'WPP', 1374.0, 1395.0, 1370.5, 5090967.0, 1374.0, 0.0, 0.0, 17456.75
'OML', 257.8, 258.5, 256.0, 12198350.0, 257.8, 0.0, 0.0, 12561.57
'LSE', 4054.0, 4111.0, 4052.0, 502402.0, 4054.0, 0.0, 0.0, 14251.83
'UU.', 681.6, 690.6, 678.2, 2498535.0, 681.6, 0.0, 0.0, 4691.39
'AHT', 2108.0, 2121.0, 2073.0, 1917374.0, 2108.0, 0.0, 0.0, 10333.97
'SVT', 1757.5, 1786.0, 1753.0, 993324.0, 1757.5, 0.0, 0.0, 4199.44
'BNZL', 1969.5, 1986.0, 1960.0, 1841748.0, 1969.5, 0.0, 0.0, 6629.53
'CRDA', 4550.0, 4604.0, 4445.0, 514824.0, 4550.0, 0.0, 0.0, 5975.74
'SHP', 3054.0, 3084.0, 2984.5, 2743740.0, 3054.0, 0.0, 0.0, 27236.3
'AV.', 506.0, 506.6, 500.4, 6588222.0, 506.0, 0.0, 0.0, 20136.25
'BDEV', 548.0, 568.4, 546.2, 8603438.0, 548.0, 0.0, 0.0, 5550.45
