Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'REL', 1474.0, 1477.0, 1460.5, 781148.0, 1467.5, 6.5, 0.44, 15749.9
'RTO', 269.9, 276.5, 268.4, 1027988.0, 272.5, -2.6, -0.95, 5006.73
'RIO', 3679.5, 3708.0, 3632.0, 1351353.0, 3638.5, 41.0, 1.13, 49660.55
'RR.', 809.2, 821.6, 800.2, 1168562.0, 817.4, -8.2, -1.0, 15041.28
'RBS', 262.0, 262.2, 257.0, 4334543.0, 257.6, 4.4, 1.71, 30592.21
'RSA', 614.4, 616.4, 612.6, 441307.0, 613.4, 1.0, 0.16, 6258.4
'SGE', 670.0, 671.2, 661.0, 253002.0, 662.0, 8.0, 1.21, 7155.36
'SBRY', 254.3, 256.4, 253.9, 562106.0, 253.0, 1.3, 0.51, 5537.92
'SDR', 3371.0, 3373.0, 3343.0, 47626.0, 3347.0, 24.0, 0.72, 7564.06
'SMT', 457.4, 457.8, 448.4, 442078.0, 451.2, 6.2, 1.37, 6298.84
'SGRO', 581.2, 581.4, 574.0, 299966.0, 572.2, 9.0, 1.57, 5712.26
'SVT', 1729.0, 1738.0, 1715.5, 161471.0, 1722.0, 7.0, 0.41, 4062.6
'SHP', 3183.0, 3215.0, 3159.0, 414648.0, 3205.5, -22.5, -0.7, 29077.75
'SKY', 1372.5, 1375.0, 1370.0, 617912.0, 1373.5, -1.0, -0.07, 23610.7
'SN.', 1275.0, 1279.5, 1269.5, 280073.0, 1264.0, 11.0, 0.87, 11061.48
'SMDS', 472.9, 473.0, 459.4, 684745.0, 459.8, 13.1, 2.85, 4910.14
'SMIN', 1571.5, 1574.5, 1552.0, 99453.0, 1552.5, 19.0, 1.22, 6139.5
'SKG', 2496.0, 2498.0, 2450.0, 453587.0, 2430.0, 66.0, 2.72, 5754.42
'SSE', 1213.0, 1217.5, 1211.0, 352235.0, 1214.0, -1.0, -0.08, 12385.67
'STJ', 1118.5, 1122.5, 1103.5, 225920.0, 1108.5, 10.0, 0.9, 5857.27
'STAN', 777.3, 783.2, 775.7, 1825694.0, 780.0, -2.7, -0.35, 25664.57
'SLA', 365.7, 368.6, 364.5, 741872.0, 366.2, -0.5, -0.14, 10902.05
'TW.', 189.05, 189.7, 185.4, 3297832.0, 186.05, 3.0, 1.61, 6087.13
'TSCO', 203.5, 206.4, 203.1, 9234342.0, 202.0, 1.5, 0.74, 16514.69
'TUI', 1517.0, 1523.5, 1505.5, 145055.0, 1518.0, -1.0, -0.07, 8911.24
'ULVR', 3716.0, 3731.0, 3696.0, 326163.0, 3712.5, 3.5, 0.09, 45970.69
'UU.', 666.2, 670.2, 663.6, 458312.0, 662.8, 3.4, 0.51, 4519.56
'VOD', 201.25, 201.5, 199.14, 6737478.0, 199.02, 2.23, 1.12, 52985.67
'WTB', 3818.0, 3825.0, 3791.0, 43606.0, 3799.0, 19.0, 0.5, 6966.83
'WPP', 1265.0, 1268.5, 1256.0, 888034.0, 1266.0, -1.0, -0.08, 15997.28
