Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'JE.', 850.0, 858.0, 843.2, 1866659.0, 849.0, 1.0, 0.12, 5765.06
'KGF', 345.8, 350.5, 345.4, 6275616.0, 347.8, -2.0, -0.58, 7537.43
'LAND', 915.8, 918.5, 911.4, 678253.0, 913.0, 2.8, 0.31, 6768.34
'LGEN', 254.7, 255.4, 252.6, 7050190.0, 253.4, 1.3, 0.51, 15090.63
'LLOY', 66.71, 67.3, 66.6, 70512475.0, 67.0, -0.29, -0.43, 47878.18
'LSE', 3898.0, 3901.0, 3837.0, 277780.0, 3837.0, 61.0, 1.59, 13389.88
'MKS', 287.0, 289.5, 287.0, 2293353.0, 286.7, 0.3, 0.1, 4658.09
'MDC', 567.8, 578.6, 566.2, 1021546.0, 574.4, -6.6, -1.15, 4234.73
'MCRO', 1992.0, 2002.0, 1981.5, 494379.0, 1988.0, 4.0, 0.2, 8652.52
'MNDI', 1913.0, 1971.5, 1904.0, 1237055.0, 1911.0, 2.0, 0.1, 7017.97
'MRW', 225.7, 227.3, 224.4, 2983577.0, 222.7, 3.0, 1.35, 5201.42
'NG.', 742.2, 742.6, 737.6, 3557488.0, 739.2, 3.0, 0.41, 25067.81
'NXT', 4713.0, 4757.0, 4690.0, 180526.0, 4680.0, 33.0, 0.71, 6882.25
'NMC', 3346.0, 3396.0, 3324.0, 224292.0, 3332.0, 14.0, 0.42, 6806.8
'OML', 248.4, 249.2, 245.5, 5324933.0, 246.0, 2.4, 0.98, 12127.73
'PPB', 8310.0, 8340.0, 8205.0, 131852.0, 8295.0, 15.0, 0.18, 6984.38
'PSON', 724.6, 729.6, 718.2, 972029.0, 718.8, 5.8, 0.81, 5834.97
'PSN', 2645.0, 2672.0, 2583.0, 797349.0, 2584.0, 61.0, 2.36, 7974.02
'PRU', 1784.0, 1798.5, 1776.5, 1004282.0, 1790.5, -6.5, -0.36, 46297.08
'RRS', 5900.0, 5976.0, 5868.0, 188561.0, 5940.0, -40.0, -0.67, 5582.68
'RDSA', 2246.0, 2272.0, 2240.5, 2000412.0, 2249.5, -3.5, -0.16, 102226.61
'RDSB', 2269.0, 2301.5, 2265.5, 1764234.0, 2279.5, -10.5, -0.46, 85378.37
'RB.', 5649.0, 5700.0, 5621.0, 639887.0, 5690.0, -41.0, -0.72, 39865.56
'REL', 1474.0, 1478.5, 1460.5, 2289243.0, 1467.5, 6.5, 0.44, 15749.9
'RTO', 262.8, 276.5, 261.6, 3145752.0, 272.5, -9.7, -3.56, 5006.73
'RIO', 3655.0, 3708.0, 3632.0, 2414816.0, 3638.5, 16.5, 0.45, 49660.55
'RR.', 814.0, 821.6, 800.2, 4320325.0, 817.4, -3.4, -0.42, 15041.28
'RBS', 259.0, 262.4, 257.0, 8830926.0, 257.6, 1.4, 0.54, 30592.21
'RSA', 612.6, 616.4, 611.6, 2231022.0, 613.4, -0.8, -0.13, 6258.4
'SGE', 669.2, 673.2, 661.0, 1248042.0, 662.0, 7.2, 1.09, 7155.36
'SBRY', 253.2, 256.4, 252.1, 2517419.0, 253.0, 0.2, 0.08, 5537.92
'SDR', 3365.0, 3378.0, 3343.0, 116309.0, 3347.0, 18.0, 0.54, 7564.06
'SMT', 456.4, 459.0, 448.4, 1993989.0, 451.2, 5.2, 1.15, 6298.84
'SGRO', 582.2, 582.6, 574.0, 749695.0, 572.2, 10.0, 1.75, 5712.26
'SVT', 1736.5, 1738.0, 1715.5, 370716.0, 1722.0, 14.5, 0.84, 4062.6
'SHP', 3211.5, 3216.0, 3159.0, 898578.0, 3205.5, 6.0, 0.19, 29077.75
'SKY', 1368.0, 1375.0, 1364.5, 1493126.0, 1373.5, -5.5, -0.4, 23610.7
'SN.', 1277.5, 1279.5, 1269.5, 1035804.0, 1264.0, 13.5, 1.07, 11061.48
'SMDS', 476.1, 477.4, 459.4, 2319201.0, 459.8, 16.3, 3.55, 4910.14
'SMIN', 1561.5, 1575.5, 1552.0, 249451.0, 1552.5, 9.0, 0.58, 6139.5
'SKG', 2530.0, 2542.0, 2450.0, 650225.0, 2430.0, 100.0, 4.12, 5754.42
'SSE', 1208.0, 1217.5, 1205.5, 1124416.0, 1214.0, -6.0, -0.49, 12385.67
'STJ', 1119.5, 1122.5, 1103.5, 603866.0, 1108.5, 11.0, 0.99, 5857.27
'STAN', 772.7, 783.2, 771.3, 3548574.0, 780.0, -7.3, -0.94, 25664.57
'SLA', 363.0, 368.6, 362.3, 1907380.0, 366.2, -3.2, -0.87, 10902.05
'TW.', 186.6, 189.95, 185.4, 6661213.0, 186.05, 0.55, 0.3, 6087.13
'TSCO', 202.6, 206.4, 201.6, 15868881.0, 202.0, 0.6, 0.3, 16514.69
'TUI', 1507.5, 1523.5, 1505.5, 523574.0, 1518.0, -10.5, -0.69, 8911.24
'ULVR', 3745.0, 3745.0, 3696.0, 735168.0, 3712.5, 32.5, 0.88, 45970.69
'UU.', 669.6, 670.8, 663.6, 1034653.0, 662.8, 6.8, 1.03, 4519.56
'VOD', 201.05, 201.5, 199.14, 26271398.0, 199.02, 2.03, 1.02, 52985.67
'WTB', 3795.0, 3825.0, 3791.0, 931143.0, 3799.0, -4.0, -0.11, 6966.83
'WPP', 1260.5, 1270.5, 1256.0, 2689153.0, 1266.0, -5.5, -0.43, 15997.28
