Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'EVR', 442.9, 448.6, 441.1, 361678.0, 444.3, -1.4, -0.32, 6362.61
'EXPN', 1524.0, 1527.5, 1518.5, 153835.0, 1520.5, 3.5, 0.23, 14154.38
'FERG', 5140.0, 5146.0, 5086.0, 46249.0, 5098.0, 42.0, 0.82, 12894.84
'FRES', 1200.5, 1206.5, 1192.0, 181651.0, 1197.5, 3.0, 0.25, 8824.3
'GFS', 254.9, 256.8, 253.2, 435412.0, 254.3, 0.6, 0.24, 3945.7
'GKN', 423.5, 427.5, 416.9, 1609863.0, 420.0, 3.5, 0.83, 7212.75
'GSK', 1294.0, 1295.4, 1289.8, 717384.0, 1290.0, 4.0, 0.31, 63434.88
'GLEN', 365.6, 368.9, 359.5, 8706550.0, 364.5, 1.1, 0.3, 52468.83
'HLMA', 1173.0, 1175.0, 1167.0, 275263.0, 1166.0, 7.0, 0.6, 4421.28
'HMSO', 445.8, 448.3, 444.4, 1031468.0, 447.9, -2.1, -0.47, 3552.69
'HL.', 1691.5, 1694.0, 1654.0, 182939.0, 1657.0, 34.5, 2.08, 7859.46
'HSBA', 702.2, 706.1, 701.6, 4755289.0, 705.0, -2.8, -0.4, 141347.75
'IMB', 2579.5, 2599.5, 2579.0, 292621.0, 2584.0, -4.5, -0.17, 24773.09
'INF', 700.8, 702.0, 696.2, 190192.0, 697.6, 3.2, 0.46, 5748.26
'IHG', 4491.0, 4504.0, 4441.0, 113230.0, 4454.0, 37.0, 0.83, 8462.16
'ITRK', 4874.0, 4894.0, 4853.0, 117398.0, 4873.0, 1.0, 0.02, 7864.56
'IAG', 616.0, 619.4, 613.4, 1120762.0, 615.0, 1.0, 0.16, 12620.44
'ITV', 153.0, 155.2, 153.0, 3073804.0, 153.9, -0.9, -0.58, 6195.1
'JMAT', 3069.0, 3075.0, 3027.0, 66322.0, 3030.0, 39.0, 1.29, 5864.06
'JE.', 850.2, 854.0, 843.2, 881669.0, 849.0, 1.2, 0.14, 5765.06
'KGF', 349.1, 350.5, 347.5, 779170.0, 347.8, 1.3, 0.37, 7537.43
'LAND', 913.0, 916.7, 911.4, 321072.0, 913.0, 0.0, 0.0, 6768.34
'LGEN', 255.0, 255.3, 252.6, 2838396.0, 253.4, 1.6, 0.63, 15090.63
'LLOY', 67.05, 67.3, 66.6, 34991747.0, 67.0, 0.05, 0.07, 47878.18
'LSE', 3866.0, 3901.0, 3837.0, 109507.0, 3837.0, 29.0, 0.76, 13389.88
'MKS', 288.5, 289.5, 287.0, 1219225.0, 286.7, 1.8, 0.63, 4658.09
'MDC', 568.4, 578.6, 568.0, 429281.0, 574.4, -6.0, -1.04, 4234.73
'MCRO', 1992.0, 2002.0, 1985.0, 171339.0, 1988.0, 4.0, 0.2, 8652.52
'MNDI', 1953.5, 1971.5, 1912.0, 544888.0, 1911.0, 42.5, 2.22, 7017.97
'MRW', 224.8, 227.3, 224.4, 1589232.0, 222.7, 2.1, 0.94, 5201.42
'NG.', 739.5, 742.6, 737.6, 1381514.0, 739.2, 0.3, 0.04, 25067.81
'NXT', 4742.0, 4757.0, 4690.0, 107545.0, 4680.0, 62.0, 1.32, 6882.25
'NMC', 3384.0, 3396.0, 3324.0, 114778.0, 3332.0, 52.0, 1.56, 6806.8
'OML', 247.6, 248.3, 245.5, 1584583.0, 246.0, 1.6, 0.65, 12127.73
'PPB', 8285.0, 8340.0, 8205.0, 34802.0, 8295.0, -10.0, -0.12, 6984.38
'PSON', 724.4, 725.4, 718.2, 356993.0, 718.8, 5.6, 0.78, 5834.97
'PSN', 2667.0, 2672.0, 2583.0, 428145.0, 2584.0, 83.0, 3.21, 7974.02
'PRU', 1795.0, 1798.5, 1776.5, 414671.0, 1790.5, 4.5, 0.25, 46297.08
'RRS', 5918.0, 5976.0, 5914.0, 82800.0, 5940.0, -22.0, -0.37, 5582.68
'RDSA', 2259.5, 2272.0, 2243.5, 1149736.0, 2249.5, 10.0, 0.44, 102226.61
'RDSB', 2284.0, 2301.5, 2274.5, 899428.0, 2279.5, 4.5, 0.2, 85378.37
'RB.', 5643.0, 5700.0, 5640.0, 305027.0, 5690.0, -47.0, -0.83, 39865.56
'REL', 1472.5, 1477.0, 1460.5, 811271.0, 1467.5, 5.0, 0.34, 15749.9
'RTO', 268.8, 276.5, 268.4, 1159608.0, 272.5, -3.7, -1.36, 5006.73
'RIO', 3686.0, 3708.0, 3632.0, 1419234.0, 3638.5, 47.5, 1.31, 49660.55
'RR.', 810.4, 821.6, 800.2, 1288642.0, 817.4, -7.0, -0.86, 15041.28
'RBS', 261.3, 262.2, 257.0, 4565894.0, 257.6, 3.7, 1.44, 30592.21
'RSA', 614.0, 616.4, 612.6, 512468.0, 613.4, 0.6, 0.1, 6258.4
'SGE', 672.2, 672.4, 661.0, 297901.0, 662.0, 10.2, 1.54, 7155.36
'SBRY', 254.1, 256.4, 253.9, 605794.0, 253.0, 1.1, 0.43, 5537.92
'SDR', 3369.0, 3373.0, 3343.0, 51865.0, 3347.0, 22.0, 0.66, 7564.06
'SMT', 456.6, 457.8, 448.4, 742483.0, 451.2, 5.4, 1.2, 6298.84
'SGRO', 580.2, 582.0, 574.0, 345890.0, 572.2, 8.0, 1.4, 5712.26
'SVT', 1732.5, 1738.0, 1715.5, 181345.0, 1722.0, 10.5, 0.61, 4062.6
'SHP', 3171.5, 3215.0, 3159.0, 447417.0, 3205.5, -34.0, -1.06, 29077.75
'SKY', 1372.0, 1375.0, 1370.0, 678876.0, 1373.5, -1.5, -0.11, 23610.7
'SN.', 1275.0, 1279.5, 1269.5, 294734.0, 1264.0, 11.0, 0.87, 11061.48
'SMDS', 476.5, 476.5, 459.4, 869933.0, 459.8, 16.7, 3.63, 4910.14
'SMIN', 1571.5, 1574.5, 1552.0, 105918.0, 1552.5, 19.0, 1.22, 6139.5
'SKG', 2496.0, 2498.0, 2450.0, 457152.0, 2430.0, 66.0, 2.72, 5754.42
'SSE', 1213.5, 1217.5, 1211.0, 387053.0, 1214.0, -0.5, -0.04, 12385.67
'STJ', 1119.5, 1122.5, 1103.5, 259810.0, 1108.5, 11.0, 0.99, 5857.27
'STAN', 777.3, 783.2, 775.7, 1908159.0, 780.0, -2.7, -0.35, 25664.57
'SLA', 364.9, 368.6, 364.4, 841989.0, 366.2, -1.3, -0.35, 10902.05
'TW.', 189.5, 189.7, 185.4, 3525309.0, 186.05, 3.45, 1.85, 6087.13
'TSCO', 203.0, 206.4, 202.6, 9848270.0, 202.0, 1.0, 0.5, 16514.69
'TUI', 1516.0, 1523.5, 1505.5, 159108.0, 1518.0, -2.0, -0.13, 8911.24
'ULVR', 3719.0, 3731.0, 3696.0, 359864.0, 3712.5, 6.5, 0.18, 45970.69
'UU.', 666.4, 670.2, 663.6, 490932.0, 662.8, 3.6, 0.54, 4519.56
'VOD', 201.0, 201.5, 199.14, 7154443.0, 199.02, 1.98, 0.99, 52985.67
'WTB', 3820.0, 3825.0, 3791.0, 45626.0, 3799.0, 21.0, 0.55, 6966.83
'WPP', 1260.5, 1268.5, 1256.0, 1039250.0, 1266.0, -5.5, -0.43, 15997.28
