Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'HL.', 1680.0, 1695.5, 1654.0, 502078.0, 1657.0, 23.0, 1.39, 7859.46
'HSBA', 699.1, 706.1, 699.0, 10329427.0, 705.0, -5.9, -0.84, 141347.75
'IMB', 2573.0, 2599.5, 2570.5, 607180.0, 2584.0, -11.0, -0.43, 24773.09
'INF', 702.2, 704.0, 696.2, 2170989.0, 697.6, 4.6, 0.66, 5748.26
'IHG', 4476.0, 4504.0, 4441.0, 248120.0, 4454.0, 22.0, 0.49, 8462.16
'ITRK', 4850.0, 4895.0, 4830.0, 193966.0, 4873.0, -23.0, -0.47, 7864.56
'IAG', 606.2, 619.4, 606.0, 4679332.0, 615.0, -8.8, -1.43, 12620.44
'ITV', 152.6, 155.2, 151.65, 7355881.0, 153.9, -1.3, -0.84, 6195.1
'JMAT', 3046.0, 3080.0, 3027.0, 145662.0, 3030.0, 16.0, 0.53, 5864.06
'JE.', 849.0, 858.0, 843.2, 1827195.0, 849.0, 0.0, 0.0, 5765.06
'KGF', 345.5, 350.5, 345.4, 5896151.0, 347.8, -2.3, -0.66, 7537.43
'LAND', 916.2, 918.5, 911.4, 665377.0, 913.0, 3.2, 0.35, 6768.34
'LGEN', 254.3, 255.4, 252.6, 6871473.0, 253.4, 0.9, 0.36, 15090.63
'LLOY', 66.69, 67.3, 66.6, 68568622.0, 67.0, -0.31, -0.46, 47878.18
'LSE', 3895.0, 3901.0, 3837.0, 267657.0, 3837.0, 58.0, 1.51, 13389.88
'MKS', 287.2, 289.5, 287.0, 2230231.0, 286.7, 0.5, 0.17, 4658.09
'MDC', 567.0, 578.6, 566.2, 988315.0, 574.4, -7.4, -1.29, 4234.73
'MCRO', 1990.0, 2002.0, 1981.5, 484838.0, 1988.0, 2.0, 0.1, 8652.52
'MNDI', 1907.0, 1971.5, 1904.0, 1209743.0, 1911.0, -4.0, -0.21, 7017.97
'MRW', 225.4, 227.3, 224.4, 2940445.0, 222.7, 2.7, 1.21, 5201.42
'NG.', 742.0, 742.6, 737.6, 3418048.0, 739.2, 2.8, 0.38, 25067.81
'NXT', 4709.0, 4757.0, 4690.0, 177501.0, 4680.0, 29.0, 0.62, 6882.25
'NMC', 3342.0, 3396.0, 3324.0, 219682.0, 3332.0, 10.0, 0.3, 6806.8
'OML', 248.8, 249.2, 245.5, 4914314.0, 246.0, 2.8, 1.14, 12127.73
'PPB', 8310.0, 8340.0, 8205.0, 131086.0, 8295.0, 15.0, 0.18, 6984.38
'PSON', 725.0, 729.6, 718.2, 945463.0, 718.8, 6.2, 0.86, 5834.97
'PSN', 2647.0, 2672.0, 2583.0, 783271.0, 2584.0, 63.0, 2.44, 7974.02
'PRU', 1783.0, 1798.5, 1776.5, 962057.0, 1790.5, -7.5, -0.42, 46297.08
'RRS', 5872.0, 5976.0, 5868.0, 176461.0, 5940.0, -68.0, -1.14, 5582.68
'RDSA', 2245.0, 2272.0, 2240.5, 1942904.0, 2249.5, -4.5, -0.2, 102226.61
'RDSB', 2268.0, 2301.5, 2265.5, 1686704.0, 2279.5, -11.5, -0.5, 85378.37
'RB.', 5650.0, 5700.0, 5621.0, 617486.0, 5690.0, -40.0, -0.7, 39865.56
'REL', 1473.5, 1478.5, 1460.5, 2267930.0, 1467.5, 6.0, 0.41, 15749.9
'RTO', 262.7, 276.5, 261.6, 3056198.0, 272.5, -9.8, -3.6, 5006.73
'RIO', 3650.0, 3708.0, 3632.0, 2361022.0, 3638.5, 11.5, 0.32, 49660.55
'RR.', 815.2, 821.6, 800.2, 4270679.0, 817.4, -2.2, -0.27, 15041.28
'RBS', 258.9, 262.4, 257.0, 8601515.0, 257.6, 1.3, 0.5, 30592.21
'RSA', 612.8, 616.4, 611.6, 2220950.0, 613.4, -0.6, -0.1, 6258.4
'SGE', 668.2, 673.2, 661.0, 1220299.0, 662.0, 6.2, 0.94, 7155.36
'SBRY', 252.9, 256.4, 252.1, 2416593.0, 253.0, -0.1, -0.04, 5537.92
'SDR', 3363.0, 3378.0, 3343.0, 113114.0, 3347.0, 16.0, 0.48, 7564.06
'SMT', 456.8, 459.0, 448.4, 1947926.0, 451.2, 5.6, 1.24, 6298.84
'SGRO', 581.4, 582.6, 574.0, 742636.0, 572.2, 9.2, 1.61, 5712.26
'SVT', 1736.0, 1738.0, 1715.5, 360954.0, 1722.0, 14.0, 0.81, 4062.6
'SHP', 3205.5, 3215.0, 3159.0, 874785.0, 3205.5, 0.0, 0.0, 29077.75
'SKY', 1366.0, 1375.0, 1364.5, 1485107.0, 1373.5, -7.5, -0.55, 23610.7
'SN.', 1276.5, 1279.5, 1269.5, 1017974.0, 1264.0, 12.5, 0.99, 11061.48
'SMDS', 475.5, 477.4, 459.4, 2277157.0, 459.8, 15.7, 3.41, 4910.14
'SMIN', 1560.5, 1575.5, 1552.0, 243458.0, 1552.5, 8.0, 0.52, 6139.5
'SKG', 2524.0, 2542.0, 2450.0, 641394.0, 2430.0, 94.0, 3.87, 5754.42
'SSE', 1206.5, 1217.5, 1205.5, 1097636.0, 1214.0, -7.5, -0.62, 12385.67
'STJ', 1118.5, 1122.5, 1103.5, 592160.0, 1108.5, 10.0, 0.9, 5857.27
'STAN', 772.1, 783.2, 772.1, 3504135.0, 780.0, -7.9, -1.01, 25664.57
'SLA', 362.8, 368.6, 362.3, 1878090.0, 366.2, -3.4, -0.93, 10902.05
'TW.', 186.6, 189.95, 185.4, 6550396.0, 186.05, 0.55, 0.3, 6087.13
'TSCO', 202.4, 206.4, 201.6, 15715194.0, 202.0, 0.4, 0.2, 16514.69
'TUI', 1507.5, 1523.5, 1505.5, 518296.0, 1518.0, -10.5, -0.69, 8911.24
'ULVR', 3733.5, 3739.5, 3696.0, 721257.0, 3712.5, 21.0, 0.57, 45970.69
'UU.', 668.4, 670.8, 663.6, 1010608.0, 662.8, 5.6, 0.84, 4519.56
'VOD', 200.7, 201.5, 199.14, 25582281.0, 199.02, 1.68, 0.84, 52985.67
'WTB', 3794.0, 3825.0, 3791.0, 917049.0, 3799.0, -5.0, -0.13, 6966.83
'WPP', 1259.0, 1270.5, 1256.0, 2651549.0, 1266.0, -7.0, -0.55, 15997.28
