Ticker, Price, High, Low, Volume, Last_Close, Absolute_Change, Percentage_Change, Market_Cap
'GLEN', 371.45, 371.95, 366.2, 17486023.0, 364.8, 6.65, 1.82, 52512.02
'HLMA', 1190.0, 1197.0, 1185.0, 218603.0, 1183.0, 7.0, 0.59, 4485.74
'HMSO', 455.3, 457.5, 454.3, 1733502.0, 455.1, 0.2, 0.04, 3609.8
'HL.', 1679.0, 1704.5, 1676.0, 140886.0, 1683.0, -4.0, -0.24, 7982.78
'HSBA', 705.6, 708.7, 704.4, 7524986.0, 702.0, 3.6, 0.51, 140746.27
'IMB', 2591.0, 2613.0, 2590.0, 2126551.0, 2580.5, 10.5, 0.41, 24739.53
'INF', 707.8, 711.6, 706.0, 711246.0, 704.4, 3.4, 0.48, 5804.29
'IHG', 4530.0, 4543.0, 4503.0, 139375.0, 4490.0, 40.0, 0.89, 8530.56
'ITRK', 5230.0, 5238.0, 4960.0, 304830.0, 4868.0, 362.0, 7.44, 7856.49
'IAG', 607.8, 612.2, 604.4, 2131208.0, 614.0, -6.2, -1.01, 12599.91
'ITV', 155.25, 156.85, 154.25, 5471579.0, 155.0, 0.25, 0.16, 6239.38
'JMAT', 3138.0, 3153.0, 3095.0, 150480.0, 3067.0, 71.0, 2.31, 5935.67
'JE.', 776.4, 798.0, 724.6, 8556786.0, 851.8, -75.4, -8.85, 5784.07
'KGF', 352.8, 353.2, 347.6, 1353570.0, 347.1, 5.7, 1.64, 7522.26
'LAND', 917.0, 930.9, 915.8, 289172.0, 921.4, -4.4, -0.48, 6830.61
'LGEN', 260.4, 262.0, 258.3, 5520380.0, 256.5, 3.9, 1.52, 15275.24
'LLOY', 67.2, 67.65, 67.14, 42628141.0, 67.0, 0.2, 0.3, 47878.18
'LSE', 3960.0, 4002.0, 3832.0, 253942.0, 3881.0, 79.0, 2.04, 13543.43
'MKS', 290.2, 292.5, 287.4, 2879593.0, 288.2, 2.0, 0.69, 4682.47
'MDC', 574.4, 575.6, 569.0, 392457.0, 570.0, 4.4, 0.77, 4202.29
'MCRO', 2050.0, 2057.0, 2030.0, 237081.0, 2023.0, 27.0, 1.33, 8804.85
'MNDI', 1976.5, 2019.0, 1962.0, 2923847.0, 1906.0, 70.5, 3.7, 6999.61
'MRW', 227.8, 229.6, 225.8, 2847401.0, 225.5, 2.3, 1.02, 5266.82
'NG.', 758.4, 763.6, 754.2, 3333516.0, 749.7, 8.7, 1.16, 25423.89
'NXT', 4790.0, 4804.0, 4750.0, 214857.0, 4732.0, 58.0, 1.23, 6958.72
'NMC', 3384.0, 3400.0, 3326.0, 68726.0, 3334.0, 50.0, 1.5, 6810.89
'OML', 255.4, 256.6, 252.0, 5050787.0, 249.2, 6.2, 2.49, 12285.49
'PPB', 8350.0, 8390.0, 8290.0, 20884.0, 8260.0, 90.0, 1.09, 6954.91
'PSON', 736.2, 740.4, 732.4, 701890.0, 728.6, 7.6, 1.04, 5914.52
'PSN', 2636.0, 2675.0, 2628.0, 434573.0, 2642.0, -6.0, -0.23, 8153.01
'PRU', 1820.5, 1829.5, 1816.0, 1048906.0, 1797.5, 23.0, 1.28, 46478.08
'RRS', 5978.0, 5992.0, 5928.0, 104423.0, 5946.0, 32.0, 0.54, 5588.32
'RDSA', 2295.0, 2298.5, 2280.0, 966006.0, 2267.0, 28.0, 1.24, 103021.88
'RDSB', 2319.0, 2323.5, 2304.0, 1278647.0, 2292.0, 27.0, 1.18, 85846.56
'RB.', 5670.0, 5710.0, 5654.0, 361263.0, 5665.0, 5.0, 0.09, 39690.41
'REL', 1483.5, 1491.5, 1482.0, 1932489.0, 1472.5, 11.0, 0.75, 15803.56
'RTO', 259.7, 263.4, 259.2, 2658151.0, 261.0, -1.3, -0.5, 4795.44
'RIO', 3748.0, 3781.5, 3722.0, 1556114.0, 3695.0, 53.0, 1.43, 50431.7
'RR.', 840.0, 840.6, 825.4, 903162.0, 819.4, 20.6, 2.51, 15078.08
'RBS', 263.6, 264.7, 263.2, 5843426.0, 261.6, 2.0, 0.76, 31067.25
'RSA', 620.8, 623.0, 616.8, 639683.0, 615.0, 5.8, 0.94, 6274.72
'SGE', 688.6, 688.8, 678.0, 697042.0, 673.4, 15.2, 2.26, 7278.58
'SBRY', 248.9, 254.8, 247.0, 5288007.0, 252.9, -4.0, -1.58, 5535.73
'SDR', 3398.0, 3418.0, 3390.0, 52027.0, 3368.0, 30.0, 0.89, 7611.52
'SMT', 465.6, 467.0, 458.6, 1090800.0, 457.0, 8.6, 1.88, 6379.81
'SGRO', 584.8, 588.8, 584.0, 2609970.0, 582.8, 2.0, 0.34, 5818.08
'SVT', 1748.5, 1768.0, 1743.0, 238005.0, 1735.5, 13.0, 0.75, 4094.45
'SHP', 3302.0, 3328.0, 3241.0, 1587672.0, 3228.0, 74.0, 2.29, 29281.85
'SKY', 1348.5, 1365.5, 1346.5, 1475174.0, 1355.0, -6.5, -0.48, 23292.68
'SN.', 1292.5, 1303.0, 1291.5, 1280967.0, 1289.0, 3.5, 0.27, 11280.26
'SMDS', 497.7, 522.4, 493.1, 4760461.0, 478.8, 18.9, 3.95, 5113.04
'SMIN', 1585.5, 1588.0, 1577.0, 155211.0, 1568.0, 17.5, 1.12, 6200.8
'SKG', 3078.0, 3098.0, 2972.0, 2189621.0, 2542.0, 536.0, 21.09, 6019.64
'SSE', 1211.0, 1228.5, 1210.5, 1117990.0, 1215.5, -4.5, -0.37, 12400.97
'STJ', 1127.0, 1136.5, 1125.5, 251741.0, 1121.5, 5.5, 0.49, 5925.96
'STAN', 789.1, 793.0, 784.1, 4360986.0, 775.1, 14.0, 1.81, 25503.34
'SLA', 366.3, 368.8, 365.0, 2872721.0, 362.3, 4.0, 1.1, 10785.95
'TW.', 186.75, 189.75, 186.0, 4330036.0, 187.5, -0.75, -0.4, 6134.58
'TSCO', 211.9, 212.5, 205.5, 17956199.0, 204.0, 7.9, 3.87, 19808.42
'TUI', 1529.0, 1533.0, 1515.5, 194897.0, 1506.5, 22.5, 1.49, 8843.73
'ULVR', 3775.5, 3789.5, 3752.5, 644853.0, 3759.5, 16.0, 0.43, 46552.68
'UU.', 689.0, 690.8, 676.8, 1142243.0, 674.4, 14.6, 2.16, 4598.66
'VOD', 204.0, 204.55, 202.65, 12014844.0, 202.3, 1.7, 0.84, 53858.91
'WTB', 3861.0, 3867.0, 3808.0, 583547.0, 3797.0, 64.0, 1.69, 6963.16
'WPP', 1241.0, 1273.5, 1234.0, 2016457.0, 1260.0, -19.0, -1.51, 15921.46
